Time,mean,std,skew,kurtosis,rolling_mean,rolling_std,rolling_min,rolling_max,Sensor_1_vs_Sensor_2_corr,Sensor_1_vs_Sensor_3_corr,Sensor_1_vs_Sensor_4_corr,Sensor_2_vs_Sensor_3_corr,Sensor_2_vs_Sensor_4_corr,Sensor_3_vs_Sensor_4_corr,Sensor_1_rainflow_mean,Sensor_1_rainflow_count,Sensor_2_rainflow_mean,Sensor_2_rainflow_count,Sensor_3_rainflow_mean,Sensor_3_rainflow_count,Sensor_4_rainflow_mean,Sensor_4_rainflow_count,Sensor_1_trend,Sensor_1_seasonal,Sensor_1_residual,Sensor_2_trend,Sensor_2_seasonal,Sensor_2_residual,Sensor_3_trend,Sensor_3_seasonal,Sensor_3_residual,Sensor_4_trend,Sensor_4_seasonal,Sensor_4_residual
2024-12-19 03:45:00,18.989807107853444,39.20556888448407,1.1496579987240236,-0.67044190042219,18.66944203931241,0.9033327394187501,16.967839166327618,19.53671621746208,0.5354313306123611,0.6223212977395569,0.5697060097571347,-0.14363430980407588,0.6902880819904391,-0.024365046978302933,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.010525907032959282,2.9854783885309564e-05,0.00011569085548510973,0.8608306384286004,3.21188384053974e-07,-8.455306129917517e-06,-2.6484779203663176,-0.0008305500819277419,0.0024890792477156864,77.86922437136329,-0.0012447595474270913,-0.11237393211881397
2024-12-19 03:50:00,18.92897837513868,39.07238266880965,1.1496779891844549,-0.6704275443488035,18.619347814536997,0.8685654796652624,16.967839166327618,19.503804575659313,0.7684711042978698,0.6495917106483241,0.5244028745631808,0.1970456632010811,0.8732418918795608,-0.042297982983729165,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.010942101898929584,-3.6139154947265265e-05,0.00015545203387467253,0.8608834103192966,7.311677315253491e-08,-1.9310206096356808e-06,-2.63052716305721,0.0010105654579236228,6.251788759392696e-05,77.48701630004342,0.0121117414351707,-0.003819224607639171
2024-12-19 03:55:00,18.863808751400214,38.93363574421935,1.1496839266294852,-0.6704235096325077,18.658934361722388,0.8691468634664468,16.967839166327618,19.5071176020609,0.7040548570268651,0.6363568698271087,0.5259965800959433,0.44297699271967417,0.889824458290624,0.016026935472839253,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.011723816378221043,4.3959777048865205e-05,1.778373934091179e-05,0.8609380721144054,-1.4253499997638888e-07,9.447858137390241e-06,-2.6174766513669607,-0.00110899296994156,0.0023178452094878566,77.20569908506369,-0.0006656606871900048,0.01718407577605774
2024-12-19 04:00:00,18.78603152375833,38.77239487355016,1.1496727484839704,-0.6704320542349818,18.809767746759167,0.6885942354417384,17.274268437015206,19.509498343930808,0.3771350429323632,0.3412166779266421,0.31151242877789714,0.5550212061177859,0.7797788391605539,-0.057878851508751786,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.012751308304752792,-4.814162794814206e-05,6.377942344565346e-05,0.8609549794201108,-3.002867695280649e-07,2.558258474649744e-05,-2.607774447051387,0.0011708155346864674,-0.0001740844116278062,76.89180962579971,0.00010899035961588199,0.01074060359347584
2024-12-19 04:05:00,18.699252266129033,38.59595118826264,1.149645163150172,-0.6704526278812555,18.927893784124947,0.49695609590111023,17.790761678395814,19.510879023897008,0.033664024753249665,-0.05723173096668725,0.2263489250120708,0.6331134741479052,0.5332455872613483,-0.2857915926579604,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01383168113180325,5.5779806595371795e-05,-6.0107109388304186e-05,0.8608835254991289,-3.766794489991872e-07,4.072595341775287e-05,-2.602881579606451,-0.0011247658988593598,0.002751349441771467,76.42383668385692,0.006472724588934001,0.12086678579531451
2024-12-19 04:20:00,18.50092596056958,38.20027704051768,1.1495419101236688,-0.6705289292630923,18.98641157369914,0.3804045594886411,18.391450669817626,19.51094235061154,0.07857197663285269,-0.2984624061078194,0.4513228182698952,0.60978627977579,0.07942791024001752,-0.6925523985138424,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014432051661898003,-5.575072587088417e-05,-0.00045405915478383477,0.8606833613392622,-3.016040217659308e-07,4.2335560406892014e-05,-2.6010703593022098,0.0009199091397775839,-0.0008512390429742389,75.8943439410719,-0.005781915146288036,-0.1296400281949701
2024-12-19 04:30:00,18.41958762123924,38.03775204496971,1.1494964613369394,-0.6705623710804116,18.9881001850903,0.38173902477239285,18.384455690491386,19.51094235061154,0.38744705579453237,-0.40042492295462556,0.608933348890269,0.12116324954032842,0.16503349138979215,-0.947093100750943,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014394912899621654,5.5318851345650215e-05,0.00010037708013477253,0.8603657701586311,-1.0511013142028173e-07,1.3506294960663467e-05,-2.5995446096825194,-0.0006552944612023288,-0.001195224558962149,75.47528055881308,-0.0038938973349759874,-0.03778100219378189
2024-12-19 04:35:00,18.375746675920997,37.94592656559183,1.1494928746628985,-0.670565123819824,18.913712478763784,0.40913250481999747,18.33898090209032,19.512444640405057,0.4891679545459664,-0.5051293839878616,0.691430979410952,-0.23364699941426517,0.4914886113817611,-0.9455418032053436,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014318057608737545,-5.289431682023099e-05,0.0002645086173451664,0.8600315739968153,1.4679280343414653e-07,-4.589157928003296e-05,-2.5938869670006977,0.00039096569934546555,-0.0014965287299770758,75.20374795913332,0.009846511509425875,0.03850537717043778
2024-12-19 04:45:00,18.287963731666743,37.764128595193775,1.1494767768450969,-0.6705772685119715,18.81476206383417,0.4011309991124688,18.24919981515543,19.47031983054784,0.5924368341151927,-0.6190863278946195,0.8034437023284743,-0.3893059463615,0.6537012227886709,-0.9302426318204865,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015232765480817768,4.4908470210645706e-05,0.0004963510621860488,0.8598397660880358,3.440246502114894e-07,-8.739166580662427e-05,-2.5831737204817165,-9.855630043784612e-05,-0.0016264938270356133,74.9152069338195,-0.020826462551046143,-0.002687986490755634
2024-12-19 04:55:00,18.22368613019367,37.62612888061404,1.1494942613669745,-0.6705649754598042,18.7141365532306,0.37792924884899787,18.184944366148596,19.384008265914886,0.7108177616964261,-0.7512481108790121,0.8840169844494586,-0.5260313556375449,0.7635569127264412,-0.9245771505717768,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.016723452304416752,-4.0212302522585976e-05,-0.00042943853999332857,0.8598905331510651,3.8877101661870493e-07,-6.623285931317557e-05,-2.5747195965138934,-6.115098523601126e-05,0.0061835371104144166,74.6359334917075,0.028537225914503146,-0.04376057237445252
2024-12-19 05:05:00,18.164083217598847,37.51087002987655,1.1494453068182864,-0.6706010821363098,18.61572967665701,0.34370015011767535,18.140010855076337,19.174206072355677,0.7064679937534383,-0.9127058130455865,0.9417107221382931,-0.6723231973363724,0.8338043110425356,-0.9378776963732477,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01750142178810201,2.7401397622722824e-05,-0.0005680406106228462,0.8601387831962639,2.950596290527167e-07,-1.1224774181473052e-05,-2.574649676531979,0.00016245734234170058,0.0007804616597910652,74.32674654870388,-0.036716104594172266,0.09792339133491623
2024-12-19 05:20:00,18.055428981348186,37.29857180262979,1.149355141548289,-0.6706673286082188,18.524608361901414,0.3305787823597029,18.03881555659555,19.009402092408205,0.6553434464693861,-0.9459878933485572,0.9430990888199993,-0.7231367798773553,0.7816142466564472,-0.9168682364890347,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01728647700635349,-1.7940716318080306e-05,0.00028444495280706764,0.8604434907028167,1.1468535369213821e-07,2.653074600833527e-05,-2.57790157690082,-0.00017690045442603713,-0.004026720753282476,74.03547364369422,0.045222141722567645,-0.12032482527982324
2024-12-19 05:25:00,18.010210791884965,37.203621496506784,1.1493485526788465,-0.6706723502167224,18.442975335570708,0.32400055538943895,17.996260019283397,18.944217269795082,0.5461444510193806,-0.9541716380961056,0.9287927244966216,-0.6645945920859013,0.6230490158599132,-0.9190484701991593,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01738509130142652,4.490369482567632e-06,0.00045700547217553816,0.860682568055223,-9.267678727647086e-08,3.725218209926773e-05,-2.5681259203516307,0.00018674311574022135,-0.007797286724524621,73.73280047113167,-0.05310408277015486,0.09308711103800249
2024-12-19 05:35:00,17.94273795542217,37.04719929145896,1.1494155950938019,-0.6706238389203998,18.360788633927665,0.31499200947897055,17.92410783276089,18.882175471324572,0.3050718951226122,-0.9168851538346655,0.924035038224927,-0.27450369525373153,0.3937051948798587,-0.8843939631301985,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.018050940581433316,8.299155928190977e-06,-0.0003993872324618633,0.8608050441516369,-2.942307162113734e-07,3.4463754197466834e-05,-2.5380559254217427,-0.0001493592122610136,-0.004628519076521176,73.08058391541633,0.059888505604402176,0.3309160193613252
2024-12-19 06:15:00,17.531466307343077,36.19144432396052,1.1493355486937193,-0.6706841960107641,18.249760096922902,0.3608430136606179,17.502803106013886,18.81442332330149,0.029533503191348013,-0.8071715930101847,0.8875877094456583,0.1374783946231216,0.023528018756952998,-0.9071793533319126,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01788220733525258,-1.744941540015569e-05,-0.0006954181353296118,0.8608117500834503,-4.98037196512582e-07,2.707354474817958e-05,-2.5037446688633027,6.908295865251218e-05,0.010465068148973078,72.17763439670698,-0.06448564753737032,-0.33631625274664145
2024-12-19 06:25:00,17.46925067421962,36.0569004762005,1.1493376563980753,-0.6706827331084821,18.140028359461343,0.3881243522713054,17.438183771922876,18.729449913760995,-0.18471167666439628,-0.6044626370355267,0.7016054453642021,0.34779678252892965,-0.2800773299338338,-0.9427692562703216,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.016699585181289202,2.7596650675562494e-05,0.00042355688237240285,0.8607277359203481,-6.180438772702464e-07,1.5843352639266506e-05,-2.48291430465623,-3.8186090801371295e-05,0.002488085211346913,71.56495249232373,0.06718061971806318,-0.11916053920849379
2024-12-19 06:30:00,17.442407237913546,36.00000533491507,1.149334772128403,-0.6706848845094817,18.035291273776718,0.39661436012497675,17.410148067253505,18.53233753041781,-0.3643125496820181,-0.3808437562797594,0.4540479121371255,0.4854264294676321,-0.537583031302111,-0.9715186566673571,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015593463553776967,-3.4703914181099794e-05,0.00013967048751058718,0.8605918141001847,-6.577547319314119e-07,1.1845596850079687e-06,-2.477191965959623,-4.1644743021137316e-05,0.0009289642763334882,71.37578875915673,-0.06562937829443373,0.09067037329350569
2024-12-19 06:35:00,17.40078300945285,35.91592905711969,1.1493132402367736,-0.6707007539071279,17.94361269451699,0.40850212653438533,17.36819617805873,18.451272969209512,-0.4371589592958116,-0.17340156689315753,0.230913379520456,0.5570907275428391,-0.6502902310533034,-0.9781789381070366,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015157761435859337,3.8007913128599206e-05,3.83749024250573e-05,0.8604497980619944,-5.088534907038026e-07,-1.1517340322897418e-05,-2.476235637892943,9.78351990344266e-05,0.0008912498807291946,71.1202857502337,0.06258132933964415,0.050155117803356575
2024-12-19 06:45:00,17.252286100634166,35.620840688814404,1.1492148053423195,-0.6707733083718725,17.846337567799903,0.42466723407201395,17.22191181382492,18.405896516341727,-0.46843651248742596,0.07707931968116398,-0.06671792925952029,0.5308776079498089,-0.5955784393043733,-0.9735654589715568,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015031540024543846,-4.247062561944933e-05,0.00011252756590895974,0.8603417144737324,-9.66078509145718e-08,-1.792494475827411e-05,-2.478367811604072,-0.00016129613701159663,0.0008291586707662724,70.68713665368098,-0.057763111625133444,0.012108599714267143
2024-12-19 06:50:00,17.14960810115849,35.4189486221059,1.1491353081665192,-0.6708318294513358,17.74415935323636,0.4327221326409777,17.12296473661942,18.315648409922805,-0.39286460978540827,0.3707259819591004,-0.4194590353281782,0.4099814133584148,-0.41882306088328575,-0.9574992344696897,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015169730660964931,4.630937175674365e-05,5.8065968211269345e-05,0.8602920774598031,3.611931490579274e-07,-2.017246515795268e-05,-2.482185205032449,0.0002543500127169977,-0.0004437247390849386,70.11806552093117,0.049842278672540694,0.06769227392226185
2024-12-19 07:00:00,16.938053443550896,34.999334436325725,1.1489857903322416,-0.6709420066343639,17.631666829226706,0.4528519380654608,16.913281913485296,18.24783533075631,-0.2539832671129638,0.634000034335104,-0.7074280834136094,0.20947938681183778,-0.12365742671554582,-0.9109558478537068,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015523812404890227,-4.567894618997854e-05,1.668781062099181e-05,0.8603132993512601,9.87082090231558e-07,-2.28222925208188e-05,-2.4836281019974384,-0.0003587201014209892,-0.0025413021708544647,69.52744744895477,-0.04183752363147451,-0.09160668745037981
2024-12-19 07:05:00,16.8503951003756,34.82008180085363,1.1489499408745598,-0.6709686578542784,17.5172259100752,0.4622632908671187,16.82421135276276,18.189646253305575,-0.4742485576112848,0.6349249326263932,-0.689495780279804,-0.05195956572401148,0.2662907860352854,-0.8765550257354746,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015943048046785355,4.809285765845749e-05,-1.782215490017322e-05,0.8604165232931854,1.8913794602205435e-06,-2.7762489769211918e-05,-2.4785480697761386,0.0005185396773414745,-0.002285773801497193,68.98346418567455,0.031538383558452524,0.022415261330834824
2024-12-19 07:15:00,16.712453079648487,34.536251515481,1.1489009736509088,-0.6710051803688022,17.396256731912672,0.4657079965136101,16.68332237486348,18.084538572056672,-0.8204789149107669,0.5372729341289532,-0.5398004256195648,-0.32507677064759516,0.5320088246841418,-0.8399877481480528,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.016438362846570475,-4.541741652678488e-05,8.599468053106102e-05,0.8606174679484967,2.989505243079156e-06,-3.3457036719863886e-05,-2.4635026814953656,-0.000579667660484644,-0.004012053345276545,68.48795199849812,-0.023910588128104118,0.009676095890611691
2024-12-19 07:25:00,16.594779654558316,34.28174704312134,1.148922917400286,-0.6709899661204655,17.274535954680182,0.46634598167511343,16.560176256709987,18.04479488210819,-0.8372317359586872,0.40739711485737806,-0.3687845427288118,-0.20942489406037526,0.3141569407408319,-0.835709430899537,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01683235603724495,4.1027346090724356e-05,-0.00021186469162126978,0.8609306727558844,4.046502843489204e-06,-3.4555963180471494e-05,-2.4448762503097807,0.0006400305884475137,0.004693568543280069,68.05647232578205,0.019183367863361327,-0.10089139414687054
2024-12-19 07:30:00,16.54102122130233,34.16746970109858,1.1489195861022656,-0.6709927585999798,17.15210349046496,0.44381241717522235,16.5121375281208,17.97195837354252,-0.7107789516023291,0.271907524505102,-0.2181355345500911,0.3224620515946475,-0.15284997340046272,-0.8376355984657547,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.017049779486492604,-3.228548055616686e-05,5.368841218232959e-05,0.8613487422374084,4.246358193332725e-06,-1.9825558266850507e-05,-2.4298629757423287,-0.000682717254475717,0.0006190668317489489,67.65971982660746,-0.01621156348809789,0.10619846177254999
2024-12-19 07:45:00,16.412000454798218,33.902515962960706,1.1488659438633562,-0.6710326787233716,17.024542032079633,0.41201736313670645,16.392915075347137,17.550947244645847,-0.6588064406869942,-0.33230422001924254,0.2444605708347311,0.8444869970466871,-0.5638174740518904,-0.8107378294534751,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01719033948617068,2.5705653228468078e-05,5.485993873580175e-05,0.8618029061725478,2.4046774646261314e-06,2.8055345811739407e-05,-2.4211736850648804,0.0005519568657110726,0.0007063272480194449,67.33328655804567,0.01785855765495352,-0.12795148785821198
2024-12-19 07:50:00,16.376034440603373,33.82703624675003,1.1488594072601377,-0.6710377458747758,16.928256043184657,0.41925347929170703,16.357577326733924,17.48639592178623,-0.8631241883341936,-0.8768529915520596,0.8298599072633538,0.9418052757980105,-0.7248759680877109,-0.8272263662822948,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.017586234993921947,-2.3120050498671443e-05,0.00011975704156803532,0.8621316741857404,-1.884196409379223e-06,0.00010334294652336595,-2.4138814019051775,-0.0005027316065480585,-0.00027640202824841253,67.06849855231926,-0.01759470545880755,0.023150916160020074
2024-12-19 07:55:00,16.33794680989672,33.74579609627517,1.148863357586651,-0.6710351820808884,16.83398072115775,0.41533110619376457,16.317445903645442,17.46040400949869,-0.9070092927362583,-0.9357654069845058,0.9332335266286584,0.9690211613532468,-0.8150598536105602,-0.8547235872939718,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.018284722705565956,1.836938982049921e-05,6.896956753935438e-05,0.8621295070838235,-7.76861249121867e-06,0.00014861857798553757,-2.403200945712484,0.00036026741704735704,-0.003681911830680562,66.86743252589427,0.01713245774493232,0.02967187277268124
2024-12-19 08:05:00,16.259400962138223,33.57643261247459,1.1488828039850991,-0.6710215558570454,16.735396864843143,0.39971266038988373,16.234129037763,17.423343396919126,-0.8617112379576537,-0.9509291067706597,0.9388902837165427,0.9383955464736952,-0.8665473620550284,-0.8874233586079471,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.018681312470478793,-1.9211056203631704e-05,-0.0005246066459672835,0.8616820749112324,-1.2829309964076225e-05,0.00012007748295916887,-2.3855885127213883,-0.00020942782768572244,-0.0011595431161923742,66.49218321069102,-0.016926902137940722,0.10674083075349472
2024-12-19 08:20:00,16.10574142694143,33.252594846550124,1.148866758938041,-0.6710340189350217,16.62747673296719,0.3804242663782468,16.07434737268198,17.281584791153733,-0.7691535460631191,-0.9311477887104495,0.9517739048517718,0.7154136528177971,-0.7589111797782696,-0.9356042076739756,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.018409131524046295,1.749833929296403e-05,4.534602646590058e-05,0.8608649201892264,-1.341607476458643e-05,4.186294730368356e-05,-2.3650385495598476,0.00011145358551476377,0.0024752448540850125,66.0222350323532,0.014941708004429944,-0.09430626137512377
2024-12-19 08:25:00,16.0164606143022,33.06382124751371,1.1488633463152649,-0.6710368869036869,16.524491275772856,0.3647039864958453,15.981186076193008,17.18396229665641,-0.5761150674459213,-0.8619645354950738,0.8968297314567047,0.26589246829743785,-0.36129994167471413,-0.9693111058238212,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.017755758958802062,-1.9180916002637872e-05,7.572649785368007e-05,0.859924581767038,-8.94268281162946e-06,-5.9383080209807204e-05,-2.3469135299461463,6.798079134314838e-05,-0.00011033947384397891,65.53756991417619,-0.015676748693040306,0.0487481377272303
2024-12-19 08:30:00,15.900494009187717,32.8215711446528,1.1488411837006023,-0.6710536471124491,16.42039843477529,0.3489618220207057,15.861180663604074,16.97736575381189,-0.4129587078194525,-0.7185029336313355,0.7330649871769722,-0.19724988867037263,0.14372238013093347,-0.9947622690301119,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.017095504073048464,1.8674250840524006e-05,-0.00016526615135159864,0.8592222282066356,-1.9018142761445088e-06,-0.0001912060100595081,-2.3280256234166066,-0.00015872593489827395,-0.003073426782727484,64.7949459777651,0.017002630566594713,0.279498180144671
2024-12-19 08:45:00,15.526081710997769,32.0543034329655,1.1486684177241082,-0.6711819453446304,16.3027341237292,0.39857709003522984,15.481309826831142,16.89490131350724,-0.47538070423440854,-0.3048125020886616,0.22294764811276488,-0.5304409482914656,0.5399743035125588,-0.9886699792791105,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01637423711477169,-1.8460144367130442e-05,0.00010995609286518215,0.8592319294231942,5.687778967988876e-06,-0.0003672563114732741,-2.3090126309851198,0.0002694820688155756,0.004572992676143528,63.88150695093181,-0.02045441165030813,-0.2951431587746782
2024-12-19 08:50:00,15.426417933670718,31.84710288601292,1.1486273113834227,-0.6712126657986133,16.184069359837125,0.4342532123050199,15.381745648942495,16.75655873126192,-0.5105209642101,0.19377935984691097,-0.3104282250024099,-0.6740849108128683,0.6641681307779354,-0.9854956330064307,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015659414754594633,1.6099981417270086e-05,7.5780394018405695e-06,0.8605677301727739,1.1861070323090504e-05,-0.0005866858510251705,-2.2951569767173927,-0.00036483159378070107,0.0014046067826818387,63.1727607479652,0.026298474641098277,-0.04362745505322607
2024-12-19 08:55:00,15.33862312544562,31.664773405282013,1.1485739959094665,-0.671252478990465,16.06958353032022,0.46434533045036147,15.29852999752255,16.633809847682706,-0.0743702006659982,0.5537270375916676,-0.6468367463562815,-0.38087687827980826,0.29170708087021047,-0.9861516996006084,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015126681108877993,-1.0549970109218566e-05,6.082079601581018e-05,0.8639337787768512,1.5726049948845588e-05,-0.0007872389024272675,-2.2888261472236255,0.00036022323193791057,0.0008551595825592173,62.80561959159816,-0.03026349143660191,0.018661310388651486
2024-12-19 09:00:00,15.264289485021242,31.51071946537508,1.1485035903764558,-0.6713050326492538,15.958709349525465,0.48788470142362733,15.224511679280907,16.579634138101557,0.43196122182999436,0.7019334671849768,-0.790847616962181,0.1507831464872264,-0.26741770282917915,-0.9837730545018792,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014727929324563915,6.343564808516812e-06,3.561592823951229e-05,0.869851536119387,1.6441203675136653e-05,-0.0007899024266676546,-2.2868539832076467,-0.0003858466057363681,0.0016775522628313944,62.51276734541319,0.0340781724874524,-0.05851740533000083
2024-12-19 09:05:00,15.207329050250085,31.392673536199524,1.1484191943460813,-0.671368044135987,15.847568335271108,0.4956033591309586,15.16840382070981,16.45023456407043,0.6026981144263495,0.7988203351360982,-0.8878429317570187,0.35814622594351697,-0.49702953269165895,-0.9781307180619692,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014475599620837998,1.3927932484657535e-06,3.243698352678806e-05,0.8780250148017954,1.3047135903236336e-05,-0.0002893861037605028,-2.2883846698148593,0.00036492204927321696,0.00014358970369476864,62.22828556611271,-0.03471793206154248,0.06031781902118638
2024-12-19 09:15:00,15.131387584896109,31.237434378357122,1.1483068841238355,-0.6714516967003545,15.740850596112601,0.500741846247545,15.092381106002582,16.415402078968047,0.6615096896797491,0.8678095096441822,-0.9464882437236742,0.42456444187819864,-0.6047994200749245,-0.9685586353301818,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.01434822256900706,-4.174746359432898e-06,4.091766952802646e-05,0.8865690055032294,6.944209757073242e-06,0.0008513603351212318,-2.2912174633244167,-0.0002979729818362877,-0.0005897833438437416,61.98411094247028,0.032255630972388136,-0.07182684461040623
2024-12-19 09:20:00,15.086446385911994,31.143892672403183,1.1482425780772714,-0.671499798770105,15.63338492488832,0.48808773262972727,15.048026411629877,16.377124971782113,0.6870998561828414,0.9231099616991091,-0.9815501229417785,0.46098179337951184,-0.675666674080298,-0.9577108271231334,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014353067581574955,8.48200300946563e-06,3.870681032292801e-05,0.8921377405282132,-3.600206466046245e-07,0.0019938065277844697,-2.2907028923972246,0.000290699687608241,-0.0026105778370979493,61.7315016474531,-0.027852241519103614,0.05533359999358822
2024-12-19 09:25:00,15.020447861209027,31.00740337407265,1.1482180146009608,-0.6715182181991954,15.523593345831014,0.45828733943529854,14.985240941133737,16.294065042505785,0.7037607144557642,0.9651704490907426,-0.9892674070142978,0.5209351024355234,-0.7451517482205162,-0.9525873545973361,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014518723284644194,-6.8291766451483244e-06,6.21149250976949e-05,0.8917828095850868,-7.497031087709473e-06,0.0020961279588617154,-2.283725630902338,-0.00019087671694352964,-0.001976068003458842,61.468741045141435,0.02015391430384031,-0.000618941963097086
2024-12-19 09:30:00,14.934770363418378,30.831199657183216,1.1482349382481816,-0.6715056108354758,15.413207462604358,0.4178252394625493,14.904180865518846,16.137911280644346,0.7483156601996255,0.9356627123703347,-0.9653386165555937,0.5836182323005568,-0.7963379219542079,-0.9531740554409248,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.014871139087348079,4.265602372864977e-06,5.5333634355394026e-05,0.8851667971744693,-1.2739343331555136e-05,0.001138360901989044,-2.2702401153492087,0.00013742772095318568,-0.0009479770439693169,61.12412071485319,-0.012919505078802965,0.027450029688843358
2024-12-19 09:35:00,14.83770414264185,30.6330567033892,1.1482685278139664,-0.6714804301461665,15.307537688912726,0.3818219648188639,14.80977090076783,16.04926131128304,0.7691288211374301,0.7638311542094259,-0.867399988801478,0.5004373820106096,-0.7520207067942198,-0.9453915087387259,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.015437346766681233,-3.013023993197793e-06,6.90798063713461e-05,0.8746507844447315,-1.453983232319419e-05,0.00010462809839728582,-2.254069268189073,-5.789066499416432e-05,0.0007057925087341488,60.62720471309184,0.005723989088768026,0.11193964200561624
2024-12-19 09:45:00,14.63574176633084,30.227222053563594,1.148205433575253,-0.6715264315358311,15.192477784915113,0.35267832935735627,14.611169474925717,15.933316586424315,0.795373793804786,0.23463875722345595,-0.47241494514104576,0.1479163241870869,-0.4850431271981078,-0.9316311741381161,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.016213046263576312,-2.9093034135253934e-07,5.104197078050279e-05,0.8633073925454019,-1.2530588139867066e-05,-0.00046716128452395367,-2.2393411984958975,-1.762558412068842e-06,0.0013372100080970561,60.05860138214672,-0.0014376943168019755,-0.12285627690994971
2024-12-19 09:50:00,14.542752395331375,30.0414334806903,1.148209413556539,-0.6715229706235335,15.079332650427085,0.3182167128762303,14.523541417262335,15.554602111202483,0.8454947244256912,-0.6010292430286447,0.339484362125898,-0.34848003454512105,-0.019349496797933928,-0.9227248324372764,0.004230966685783815,490,0.007407945971489932,555,0.5413736917016356,223,28.482198422405343,182,-0.017116401355102815,-8.307247427081633e-07,-1.761514188457214e-05,0.8534259497363668,-7.81075786371625e-06,-0.0008692402275367606,-2.2287665319749737,-1.1254069030637866e-05,0.0014515420800020884,59.57714660240775,0.0014744031126969264,-0.01569923176018051
